Initial_Weights,Final_Weights,Runtime_Before,Runtime_After,Fidelity
"[1.0, -6.146254709273789, 1.0]","[-1.0, -6.146254709273789, -1.0]",4.816478282055811,4.816478282055811,1.0
"[1.0, -4.540950328783716, 1.0]","[-1.0, -4.540950328783716, -1.0]",3.855198960669262,3.855198960669262,1.0
"[1.0, -6.147027010303288, 1.0]","[-1.0, -6.147027010303288, -1.0]",4.816562350723759,4.816562350723759,1.0
"[1.0, -5.4434074795326985, 1.0]","[-1.0, -5.4434074795326985, -1.0]",4.285101701793624,4.285101701793624,1.0
"[1.0, -4.544011165265236, 1.0]","[-1.0, -4.544011165265236, -1.0]",3.8595861364174855,3.8595861364174855,1.0
"[1.0, -5.442051645536564, 1.0]","[-1.0, -5.442051645536564, -1.0]",4.282027819874568,4.282027819874568,1.0
"[1.0, -5.441279254917892, 1.0]","[-1.0, -5.441279254917892, -1.0]",4.281853945165198,4.281853945165198,1.0
"[1.0, -5.441047790228624, 1.0]","[-1.0, -5.441047790228624, -1.0]",4.282282358522132,4.282282358522132,1.0
"[1.0, -3.5840182274999326, 1.0]","[-1.0, -3.5840182274999326, -1.0]",3.141220208439989,3.141220208439989,1.0
"[1.0, -4.638892985186669, 1.0]","[-1.0, -4.638892985186669, -1.0]",3.6966230714292663,3.6966230714292663,1.0
"[1.0, -5.337457685680131, 1.0]","[-1.0, -5.337457685680131, -1.0]",4.4647142220834235,4.4647142220834235,1.0
"[1.0, -5.439846087920396, 1.0]","[-1.0, -5.439846087920396, -1.0]",4.280204441241728,4.280204441241728,1.0
"[1.0, -5.441017176053928, 1.0]","[-1.0, -5.441017176053928, -1.0]",4.281170480052158,4.281170480052158,1.0
"[1.0, -3.6473758974773376, 1.0]","[-1.0, -3.6473758974773376, -1.0]",2.942862438439747,2.942862438439747,1.0
"[1.0, -3.5841001221027016, 1.0]","[-1.0, -3.5841001221027016, -1.0]",3.1417849379874476,3.1417849379874476,1.0
"[1.0, -3.6459452867389888, 1.0]","[-1.0, -3.6459452867389888, -1.0]",2.9433691057478404,2.9433691057478404,1.0
"[1.0, -0.5184300871722992, 1.0]","[-1.0, -0.5184300871722992, -1.0]",2.792733268069601,2.792733268069601,1.0
"[1.0, 2.251594181101443, 1.0]","[-1.0, 2.251594181101443, -1.0]",2.1967789824526487,2.1967789824526487,1.0
"[1.0, -0.5183834146157312, 1.0]","[-1.0, -0.5183834146157312, -1.0]",2.792822067743702,2.792822067743702,1.0
"[1.0, 0.5185329959270237, 1.0]","[-1.0, 0.5185329959270237, -1.0]",2.792773575802326,2.792773575802326,1.0
"[1.0, 0.5198169124224457, 1.0]","[-1.0, 0.5198169124224457, -1.0]",2.9016408191977185,2.9016408191977185,1.0
"[1.0, 0.5185375638719352, 1.0]","[-1.0, 0.5185375638719352, -1.0]",2.7923186323878273,2.7923186323878273,1.0
"[1.0, -2.242095302030722, 1.0]","[-1.0, -2.242095302030722, -1.0]",2.1894573045215058,2.1894573045215058,1.0
"[1.0, -2.292016305522467, 1.0]","[-1.0, -2.292016305522467, -1.0]",1.9649260651497709,1.9649260651497709,1.0
"[1.0, -2.2471285763693514, 1.0]","[-1.0, -2.2471285763693514, -1.0]",2.1961668173784306,2.1961668173784306,1.0
"[1.0, -2.2841945092756903, 1.0]","[-1.0, -2.2841945092756903, -1.0]",1.9672339065346534,1.9672339065346534,1.0
"[1.0, -0.5224807894389283, 1.0]","[-1.0, -0.5224807894389283, -1.0]",2.804254329738539,2.804254329738539,1.0
"[1.0, 2.2670030283763007, 1.0]","[-1.0, 2.2670030283763007, -1.0]",2.153649561245507,2.153649561245507,1.0
"[1.0, 4.633850559012776, 1.0]","[-1.0, 4.633850559012776, -1.0]",3.676861463951678,3.676861463951678,1.0
"[1.0, 4.639995986978826, 1.0]","[-1.0, 4.639995986978826, -1.0]",3.721961526922923,3.721961526922923,1.0
"[1.0, 6.777528130283554, 1.0]","[-1.0, 6.777528130283554, -1.0]",5.293611635267315,5.293611635267315,1.0
"[1.0, 5.408058288978435, 1.0]","[-1.0, 5.408058288978435, -1.0]",4.407712194951847,4.407712194951847,1.0
"[1.0, 4.543783679467138, 1.0]","[-1.0, 4.543783679467138, -1.0]",3.8586224812143137,3.8586224812143137,1.0
"[1.0, 3.5808586832504323, 1.0]","[-1.0, 3.5808586832504323, -1.0]",3.139649201306082,3.139649201306082,1.0
"[1.0, 3.64949397567302, 1.0]","[-1.0, 3.64949397567302, -1.0]",2.944722339162269,2.944722339162269,1.0
"[1.0, 3.64998708933543, 1.0]","[-1.0, 3.64998708933543, -1.0]",2.944923551368084,2.944923551368084,1.0
"[1.0, 4.633147387961104, 1.0]","[-1.0, 4.633147387961104, -1.0]",3.675725722857359,3.675725722857359,1.0
"[1.0, 5.442151914382835, 1.0]","[-1.0, 5.442151914382835, -1.0]",4.282627870833305,4.282627870833305,1.0
"[1.0, 3.58356277996187, 1.0]","[-1.0, 3.58356277996187, -1.0]",3.140506053586561,3.140506053586561,1.0
"[1.0, 3.5737771597440373, 1.0]","[-1.0, 3.5737771597440373, -1.0]",3.1131190397745834,3.1131190397745834,1.0
"[1.0, 4.6319601655294464, 1.0]","[-1.0, 4.6319601655294464, -1.0]",3.675606496384823,3.675606496384823,1.0
"[1.0, 2.2453394173922847, 1.0]","[-1.0, 2.2453394173922847, -1.0]",2.192264952996949,2.192264952996949,1.0
"[1.0, -0.5139286051862635, 1.0]","[-1.0, -0.5139286051862635, -1.0]",3.291846549216192,3.291846549216192,1.0
"[1.0, 2.248314579253898, 1.0]","[-1.0, 2.248314579253898, -1.0]",2.1965470156542666,2.1965470156542666,1.0
"[1.0, 3.652795068366852, 1.0]","[-1.0, 3.652795068366852, -1.0]",2.9479650612920976,2.9479650612920976,1.0
"[1.0, 2.2889614721738476, 1.0]","[-1.0, 2.2889614721738476, -1.0]",1.9609071954421355,1.9609071954421355,1.0
"[1.0, 2.2869684794290475, 1.0]","[-1.0, 2.2869684794290475, -1.0]",1.9621079498479226,1.9621079498479226,1.0
"[1.0, -0.518190136385627, 1.0]","[-1.0, -0.518190136385627, -1.0]",3.0811570781264344,3.0811570781264344,1.0
"[1.0, -3.579190345484383, 1.0]","[-1.0, -3.579190345484383, -1.0]",3.1333597439075986,3.1333597439075986,1.0
"[1.0, -2.2517023171587183, 1.0]","[-1.0, -2.2517023171587183, -1.0]",2.1992666199061306,2.1992666199061306,1.0
"[1.0, -0.5123145302216137, 1.0]","[-1.0, -0.5123145302216137, -1.0]",2.98964109003397,2.98964109003397,1.0
"[1.0, 1.6086627891253313, 1.0]","[-1.0, 1.6086627891253313, -1.0]",4.787289021628235,4.787289021628235,1.0
"[1.0, 0.2531854286300976, 1.0]","[-1.0, 0.2531854286300976, -1.0]",5.873420726616708,5.873420726616708,1.0
"[1.0, 1.608986520198947, 1.0]","[-1.0, 1.608986520198947, -1.0]",4.820926355365214,4.820926355365214,1.0
"[1.0, -2.243420372503556, 1.0]","[-1.0, -2.243420372503556, -1.0]",2.1895422462197054,2.1895422462197054,1.0
"[1.0, -0.5137514522972703, 1.0]","[-1.0, -0.5137514522972703, -1.0]",3.217482739346616,3.217482739346616,1.0
"[1.0, -3.5753379043918616, 1.0]","[-1.0, -3.5753379043918616, -1.0]",3.1305804286774324,3.1305804286774324,1.0
"[1.0, -3.6561104869462673, 1.0]","[-1.0, -3.6561104869462673, -1.0]",2.955222098015407,2.955222098015407,1.0
"[1.0, -2.238100883409793, 1.0]","[-1.0, -2.238100883409793, -1.0]",2.1806869276576286,2.1806869276576286,1.0
"[1.0, -0.5171388490366848, 1.0]","[-1.0, -0.5171388490366848, -1.0]",2.794599020747054,2.794599020747054,1.0
"[1.0, 2.2363238441260185, 1.0]","[-1.0, 2.2363238441260185, -1.0]",2.17203741808485,2.17203741808485,1.0
"[1.0, 2.244606117451004, 1.0]","[-1.0, 2.244606117451004, -1.0]",2.1915856617700844,2.1915856617700844,1.0
"[1.0, 0.5183962186139225, 1.0]","[-1.0, 0.5183962186139225, -1.0]",2.7929298148924,2.7929298148924,1.0
"[1.0, 0.8102061749475672, 1.0]","[-1.0, 0.8102061749475672, -1.0]",5.6274240398243505,5.6274240398243505,1.0
"[1.0, 0.8102215357137853, 1.0]","[-1.0, 0.8102215357137853, -1.0]",5.626415435827898,5.626415435827898,1.0
"[1.0, 1.5977749219412951, 1.0]","[-1.0, 1.5977749219412951, -1.0]",4.877392919240171,4.877392919240171,1.0
"[1.0, 0.8101941143382545, 1.0]","[-1.0, 0.8101941143382545, -1.0]",5.6255758097682405,5.6255758097682405,1.0
"[1.0, 1.607391979797926, 1.0]","[-1.0, 1.607391979797926, -1.0]",4.882930922952954,4.882930922952954,1.0
"[1.0, 4.540633976664902, 1.0]","[-1.0, 4.540633976664902, -1.0]",3.8548161101483074,3.8548161101483074,1.0
"[1.0, 2.247182656617308, 1.0]","[-1.0, 2.247182656617308, -1.0]",2.1959088481655273,2.1959088481655273,1.0
"[1.0, 3.6532588610451726, 1.0]","[-1.0, 3.6532588610451726, -1.0]",2.9500729488925272,2.9500729488925272,1.0
"[1.0, 1.607923177192032, 1.0]","[-1.0, 1.607923177192032, -1.0]",4.794197748169949,4.794197748169949,1.0
"[1.0, 2.24588429135576, 1.0]","[-1.0, 2.24588429135576, -1.0]",2.195429107790771,2.195429107790771,1.0
"[1.0, 4.635799862678433, 1.0]","[-1.0, 4.635799862678433, -1.0]",3.6798131295330467,3.6798131295330467,1.0
"[1.0, 5.444935314902969, 1.0]","[-1.0, 5.444935314902969, -1.0]",4.286998021688294,4.286998021688294,1.0
"[1.0, 6.148084054220176, 1.0]","[-1.0, 6.148084054220176, -1.0]",4.8183223190308695,4.8183223190308695,1.0
"[1.0, 5.334543759900717, 1.0]","[-1.0, 5.334543759900717, -1.0]",4.460646321865408,4.460646321865408,1.0
"[1.0, 6.779010925383219, 1.0]","[-1.0, 6.779010925383219, -1.0]",5.295099553071605,5.295099553071605,1.0
"[1.0, 6.778400928339623, 1.0]","[-1.0, 6.778400928339623, -1.0]",5.294579354385049,5.294579354385049,1.0
"[1.0, 6.150939677617069, 1.0]","[-1.0, 6.150939677617069, -1.0]",4.826167155297087,4.826167155297087,1.0
"[1.0, 6.146955878792307, 1.0]","[-1.0, 6.146955878792307, -1.0]",4.816654463442987,4.816654463442987,1.0
"[1.0, 6.146645907385207, 1.0]","[-1.0, 6.146645907385207, -1.0]",4.816599135959711,4.816599135959711,1.0
"[1.0, 6.143629328289938, 1.0]","[-1.0, 6.143629328289938, -1.0]",4.813646721212931,4.813646721212931,1.0
"[1.0, 6.777824028122685, 1.0]","[-1.0, 6.777824028122685, -1.0]",5.294289839489076,5.294289839489076,1.0
"[1.0, 4.546078556826264, 1.0]","[-1.0, 4.546078556826264, -1.0]",3.8578368922493738,3.8578368922493738,1.0
"[1.0, 1.6068236888393117, 1.0]","[-1.0, 1.6068236888393117, -1.0]",4.803060714270554,4.803060714270554,1.0
"[1.0, 4.54203918668507, 1.0]","[-1.0, 4.54203918668507, -1.0]",3.857590978497608,3.857590978497608,1.0
"[1.0, 3.5822546925618366, 1.0]","[-1.0, 3.5822546925618366, -1.0]",3.137830215270811,3.137830215270811,1.0
"[1.0, 2.238947925716141, 1.0]","[-1.0, 2.238947925716141, -1.0]",2.105602875239118,2.105602875239118,1.0
"[1.0, 3.5734849828471567, 1.0]","[-1.0, 3.5734849828471567, -1.0]",3.1168314781341824,3.1168314781341824,1.0
"[1.0, 4.632069259305008, 1.0]","[-1.0, 4.632069259305008, -1.0]",3.674536523547028,3.674536523547028,1.0
"[1.0, 3.583406315719456, 1.0]","[-1.0, 3.583406315719456, -1.0]",3.140875284579269,3.140875284579269,1.0
"[1.0, 0.5183987682673746, 1.0]","[-1.0, 0.5183987682673746, -1.0]",2.792475535534212,2.792475535534212,1.0
"[1.0, 2.244389764403227, 1.0]","[-1.0, 2.244389764403227, -1.0]",2.192483441577661,2.192483441577661,1.0
"[1.0, 3.5778456660374434, 1.0]","[-1.0, 3.5778456660374434, -1.0]",3.117449395894007,3.117449395894007,1.0
"[1.0, 2.286478081689719, 1.0]","[-1.0, 2.286478081689719, -1.0]",1.9586398852145606,1.9586398852145606,1.0
"[1.0, 3.5816853798840134, 1.0]","[-1.0, 3.5816853798840134, -1.0]",3.140147955351352,3.140147955351352,1.0
"[1.0, 3.6519110078036348, 1.0]","[-1.0, 3.6519110078036348, -1.0]",2.947311304792698,2.947311304792698,1.0
"[1.0, 2.2653642802692797, 1.0]","[-1.0, 2.2653642802692797, -1.0]",2.1942351153791275,2.1942351153791275,1.0
"[1.0, 3.5804927304752425, 1.0]","[-1.0, 3.5804927304752425, -1.0]",3.1390770310926737,3.1390770310926737,1.0
"[1.0, 4.638755129118858, 1.0]","[-1.0, 4.638755129118858, -1.0]",3.690021215558544,3.690021215558544,1.0
"[1.0, 4.6333331433886, 1.0]","[-1.0, 4.6333331433886, -1.0]",3.675993459488457,3.675993459488457,1.0
"[1.0, 2.286939434710074, 1.0]","[-1.0, 2.286939434710074, -1.0]",1.9598277173345282,1.9598277173345282,1.0
"[1.0, 3.64964820859395, 1.0]","[-1.0, 3.64964820859395, -1.0]",2.9447866075689584,2.9447866075689584,1.0
"[1.0, 0.5183854700564146, 1.0]","[-1.0, 0.5183854700564146, -1.0]",2.7922688280502928,2.7922688280502928,1.0
"[1.0, -2.246981969844057, 1.0]","[-1.0, -2.246981969844057, -1.0]",2.1957948653108166,2.1957948653108166,1.0
"[1.0, -0.5183874030871104, 1.0]","[-1.0, -0.5183874030871104, -1.0]",2.7925772901428907,2.7925772901428907,1.0
"[1.0, -3.5813475064587683, 1.0]","[-1.0, -3.5813475064587683, -1.0]",3.1391266476943245,3.1391266476943245,1.0
"[1.0, -4.542874216335667, 1.0]","[-1.0, -4.542874216335667, -1.0]",3.8582247135470524,3.8582247135470524,1.0
"[1.0, -4.6335419598695715, 1.0]","[-1.0, -4.6335419598695715, -1.0]",3.6765338288186973,3.6765338288186973,1.0
"[1.0, -2.248653069830354, 1.0]","[-1.0, -2.248653069830354, -1.0]",2.19670302559046,2.19670302559046,1.0
"[1.0, -3.6580949432602323, 1.0]","[-1.0, -3.6580949432602323, -1.0]",2.9746420344217603,2.9746420344217603,1.0
"[1.0, -5.335966937578852, 1.0]","[-1.0, -5.335966937578852, -1.0]",4.4629306737327115,4.4629306737327115,1.0
"[1.0, -7.355736333408254, 1.0]","[-1.0, -7.355736333408254, -1.0]",5.73191945776949,5.73191945776949,1.0
"[1.0, -7.355269822973733, 1.0]","[-1.0, -7.355269822973733, -1.0]",5.731841930184029,5.731841930184029,1.0
"[1.0, -5.446668412791294, 1.0]","[-1.0, -5.446668412791294, -1.0]",4.294098638767722,4.294098638767722,1.0
"[1.0, -5.427926841289747, 1.0]","[-1.0, -5.427926841289747, -1.0]",4.406553651794918,4.406553651794918,1.0
"[1.0, -3.6478811295352096, 1.0]","[-1.0, -3.6478811295352096, -1.0]",2.9438239250719214,2.9438239250719214,1.0
"[1.0, -3.575782487576298, 1.0]","[-1.0, -3.575782487576298, -1.0]",3.1316198395380304,3.1316198395380304,1.0
"[1.0, -3.6497071214167227, 1.0]","[-1.0, -3.6497071214167227, -1.0]",2.9446491514472726,2.9446491514472726,1.0
"[1.0, -4.6153482117326785, 1.0]","[-1.0, -4.6153482117326785, -1.0]",3.790470867322179,3.790470867322179,1.0
"[1.0, -5.334613382872777, 1.0]","[-1.0, -5.334613382872777, -1.0]",4.461915370492399,4.461915370492399,1.0
"[1.0, -5.442707183774023, 1.0]","[-1.0, -5.442707183774023, -1.0]",4.283143863179806,4.283143863179806,1.0
"[1.0, -3.6367116629950584, 1.0]","[-1.0, -3.6367116629950584, -1.0]",3.1081287688277093,3.1081287688277093,1.0
"[1.0, -4.632717028364599, 1.0]","[-1.0, -4.632717028364599, -1.0]",3.6761814874310126,3.6761814874310126,1.0
"[1.0, -1.5973792780064087, 1.0]","[-1.0, -1.5973792780064087, -1.0]",4.813782215415661,4.813782215415661,1.0
"[1.0, 0.5170936497980108, 1.0]","[-1.0, 0.5170936497980108, -1.0]",3.2819727258689997,3.2819727258689997,1.0
"[1.0, 0.5098075072688633, 1.0]","[-1.0, 0.5098075072688633, -1.0]",3.2432233814949205,3.2432233814949205,1.0
"[1.0, 2.2477263735376494, 1.0]","[-1.0, 2.2477263735376494, -1.0]",1.991771650769369,1.991771650769369,1.0
"[1.0, 4.635722821711932, 1.0]","[-1.0, 4.635722821711932, -1.0]",3.6795265157306334,3.6795265157306334,1.0
"[1.0, 1.6089403473582065, 1.0]","[-1.0, 1.6089403473582065, -1.0]",4.8041161505599455,4.8041161505599455,1.0
"[1.0, 4.540293326751304, 1.0]","[-1.0, 4.540293326751304, -1.0]",3.8538863660794744,3.8538863660794744,1.0
"[1.0, 5.4452988317937665, 1.0]","[-1.0, 5.4452988317937665, -1.0]",4.287919809986178,4.287919809986178,1.0
"[1.0, 5.4453736953489855, 1.0]","[-1.0, 5.4453736953489855, -1.0]",4.288367826142794,4.288367826142794,1.0
"[1.0, 6.1487292076148385, 1.0]","[-1.0, 6.1487292076148385, -1.0]",4.819976795183742,4.819976795183742,1.0
"[1.0, 5.4453163549833725, 1.0]","[-1.0, 5.4453163549833725, -1.0]",4.288034579591996,4.288034579591996,1.0
"[1.0, 4.540729469710907, 1.0]","[-1.0, 4.540729469710907, -1.0]",3.855145948086679,3.855145948086679,1.0
"[1.0, 6.148448840267574, 1.0]","[-1.0, 6.148448840267574, -1.0]",4.818610811963982,4.818610811963982,1.0
"[1.0, 5.444256437780108, 1.0]","[-1.0, 5.444256437780108, -1.0]",4.287606252082488,4.287606252082488,1.0
"[1.0, 4.636005331171557, 1.0]","[-1.0, 4.636005331171557, -1.0]",3.6806480081266786,3.6806480081266786,1.0
"[1.0, 4.5410320737528265, 1.0]","[-1.0, 4.5410320737528265, -1.0]",3.855504250993474,3.855504250993474,1.0
"[1.0, 6.147780921376932, 1.0]","[-1.0, 6.147780921376932, -1.0]",4.8180445239932395,4.8180445239932395,1.0
"[1.0, 6.149131692318343, 1.0]","[-1.0, 6.149131692318343, -1.0]",4.820258100058174,4.820258100058174,1.0
"[1.0, 5.442454967334224, 1.0]","[-1.0, 5.442454967334224, -1.0]",4.2849381204005015,4.2849381204005015,1.0
"[1.0, 6.146732430642708, 1.0]","[-1.0, 6.146732430642708, -1.0]",4.816336457198616,4.816336457198616,1.0
"[1.0, 5.336282561807711, 1.0]","[-1.0, 5.336282561807711, -1.0]",4.462062168719863,4.462062168719863,1.0
"[1.0, 4.543195477768329, 1.0]","[-1.0, 4.543195477768329, -1.0]",3.858795599124807,3.858795599124807,1.0
"[1.0, 6.145934754361294, 1.0]","[-1.0, 6.145934754361294, -1.0]",4.815077138845089,4.815077138845089,1.0
"[1.0, 6.021950570761994, 1.0]","[-1.0, 6.021950570761994, -1.0]",4.9854106278660035,4.9854106278660035,1.0
"[1.0, 6.145902158736637, 1.0]","[-1.0, 6.145902158736637, -1.0]",4.814409500712704,4.814409500712704,1.0
"[1.0, 6.777012484558971, 1.0]","[-1.0, 6.777012484558971, -1.0]",5.2936475402377825,5.2936475402377825,1.0
"[1.0, 5.357275789439088, 1.0]","[-1.0, 5.357275789439088, -1.0]",4.417817858453639,4.417817858453639,1.0
"[1.0, 5.441247616219836, 1.0]","[-1.0, 5.441247616219836, -1.0]",4.2822073107747896,4.2822073107747896,1.0
"[1.0, 5.441031459024461, 1.0]","[-1.0, 5.441031459024461, -1.0]",4.282354040860186,4.282354040860186,1.0
"[1.0, 5.441497856992141, 1.0]","[-1.0, 5.441497856992141, -1.0]",4.2829977718111945,4.2829977718111945,1.0
"[1.0, 2.268540083741081, 1.0]","[-1.0, 2.268540083741081, -1.0]",6.131298720962355,6.131298720962355,1.0
"[1.0, 5.337474023726471, 1.0]","[-1.0, 5.337474023726471, -1.0]",4.46487354155858,4.46487354155858,1.0
"[1.0, 3.6523059701182574, 1.0]","[-1.0, 3.6523059701182574, -1.0]",3.0032480034917555,3.0032480034917555,1.0
"[1.0, 3.646180730303104, 1.0]","[-1.0, 3.646180730303104, -1.0]",2.943437997744013,2.943437997744013,1.0
"[1.0, 0.81048446710633, 1.0]","[-1.0, 0.81048446710633, -1.0]",5.626153569747844,5.626153569747844,1.0
"[1.0, 3.582007907001994, 1.0]","[-1.0, 3.582007907001994, -1.0]",3.140715982303874,3.140715982303874,1.0
"[1.0, 3.6485064876635476, 1.0]","[-1.0, 3.6485064876635476, -1.0]",2.9431481909860104,2.9431481909860104,1.0
"[1.0, 2.2526048602948343, 1.0]","[-1.0, 2.2526048602948343, -1.0]",2.1988759046904773,2.1988759046904773,1.0
"[1.0, 0.5139475386745762, 1.0]","[-1.0, 0.5139475386745762, -1.0]",3.292189584757313,3.292189584757313,1.0
"[1.0, -0.5183993521417953, 1.0]","[-1.0, -0.5183993521417953, -1.0]",2.7924538877646023,2.7924538877646023,1.0
"[1.0, -2.2865230386182405, 1.0]","[-1.0, -2.2865230386182405, -1.0]",1.9593975398518022,1.9593975398518022,1.0
"[1.0, 0.5183923513594978, 1.0]","[-1.0, 0.5183923513594978, -1.0]",2.7926767652690847,2.7926767652690847,1.0
"[1.0, 2.2529009420138664, 1.0]","[-1.0, 2.2529009420138664, -1.0]",2.199016940669484,2.199016940669484,1.0
"[1.0, 2.2849142219061958, 1.0]","[-1.0, 2.2849142219061958, -1.0]",1.9578946229447367,1.9578946229447367,1.0
"[1.0, 3.64851022011745, 1.0]","[-1.0, 3.64851022011745, -1.0]",2.94429512551113,2.94429512551113,1.0
"[1.0, 5.442050498501592, 1.0]","[-1.0, 5.442050498501592, -1.0]",4.283109493312291,4.283109493312291,1.0
"[1.0, 5.442199363630773, 1.0]","[-1.0, 5.442199363630773, -1.0]",4.282993168593254,4.282993168593254,1.0
"[1.0, 6.146207449644369, 1.0]","[-1.0, 6.146207449644369, -1.0]",4.814540544920979,4.814540544920979,1.0
"[1.0, 6.777442316423623, 1.0]","[-1.0, 6.777442316423623, -1.0]",5.292680130765835,5.292680130765835,1.0
"[1.0, 5.442154825832269, 1.0]","[-1.0, 5.442154825832269, -1.0]",4.283246660424753,4.283246660424753,1.0
"[1.0, 6.146468292428834, 1.0]","[-1.0, 6.146468292428834, -1.0]",4.815290074501496,4.815290074501496,1.0
"[1.0, 5.335950466385374, 1.0]","[-1.0, 5.335950466385374, -1.0]",4.46261061246248,4.46261061246248,1.0
"[1.0, 5.441314733681231, 1.0]","[-1.0, 5.441314733681231, -1.0]",4.282654647872472,4.282654647872472,1.0
"[1.0, 6.776606512085015, 1.0]","[-1.0, 6.776606512085015, -1.0]",5.29310736735634,5.29310736735634,1.0
"[1.0, 6.145172492342743, 1.0]","[-1.0, 6.145172492342743, -1.0]",4.813385597295554,4.813385597295554,1.0
"[1.0, 6.1475519394607625, 1.0]","[-1.0, 6.1475519394607625, -1.0]",4.818365516519695,4.818365516519695,1.0
"[1.0, 4.54470418519767, 1.0]","[-1.0, 4.54470418519767, -1.0]",3.8581130802764196,3.8581130802764196,1.0
"[1.0, 4.63059402857963, 1.0]","[-1.0, 4.63059402857963, -1.0]",3.6752879479427216,3.6752879479427216,1.0
"[1.0, 5.440768088175964, 1.0]","[-1.0, 5.440768088175964, -1.0]",4.281804385712488,4.281804385712488,1.0
"[1.0, 6.776565290529474, 1.0]","[-1.0, 6.776565290529474, -1.0]",5.2915098097401785,5.2915098097401785,1.0
"[1.0, 4.5374050744605325, 1.0]","[-1.0, 4.5374050744605325, -1.0]",3.8072371115579866,3.8072371115579866,1.0
"[1.0, 4.630851400429856, 1.0]","[-1.0, 4.630851400429856, -1.0]",3.6739040520846378,3.6739040520846378,1.0
"[1.0, 5.338163115356895, 1.0]","[-1.0, 5.338163115356895, -1.0]",4.465421360463287,4.465421360463287,1.0
"[1.0, 4.538996759967918, 1.0]","[-1.0, 4.538996759967918, -1.0]",3.8468864625558314,3.8468864625558314,1.0
"[1.0, 5.339240621078607, 1.0]","[-1.0, 5.339240621078607, -1.0]",4.466023215555589,4.466023215555589,1.0
"[1.0, 5.337442073315906, 1.0]","[-1.0, 5.337442073315906, -1.0]",4.46455460226979,4.46455460226979,1.0
"[1.0, 4.544708102839662, 1.0]","[-1.0, 4.544708102839662, -1.0]",3.859686615125613,3.859686615125613,1.0
"[1.0, 5.446156587347323, 1.0]","[-1.0, 5.446156587347323, -1.0]",4.323391318688594,4.323391318688594,1.0
"[1.0, 4.5445945031235535, 1.0]","[-1.0, 4.5445945031235535, -1.0]",3.860334160646006,3.860334160646006,1.0
"[1.0, 4.631504906609682, 1.0]","[-1.0, 4.631504906609682, -1.0]",3.675239749139061,3.675239749139061,1.0
"[1.0, 3.5826989578994435, 1.0]","[-1.0, 3.5826989578994435, -1.0]",3.1404821633732194,3.1404821633732194,1.0
"[1.0, 5.441885406896848, 1.0]","[-1.0, 5.441885406896848, -1.0]",4.2821738969234975,4.2821738969234975,1.0
"[1.0, 4.54494956256223, 1.0]","[-1.0, 4.54494956256223, -1.0]",3.8601699525313826,3.8601699525313826,1.0
